order_item_id,order_id,product_id,quantity,unit_price,discount,final_price,created_at,updated_at
26529,8749,329,1,20972.06,0.1,18874.85,2025-08-30 00:36:16.256315,2025-09-29 11:02:22.441460
26530,8749,322,1,28083.83,0.02,27522.15,2025-08-30 00:36:16.256315,2025-09-29 11:02:22.441460
26531,8749,303,1,5250.83,0.12,4620.73,2025-08-30 00:36:16.256315,2025-09-29 11:02:22.441460
26532,8749,231,1,45699.42,0.05,43414.45,2025-08-30 00:36:16.256315,2025-09-29 11:02:22.441460
26533,8750,30,3,26042.77,0.02,76565.74,2026-06-06 04:48:18.379109,2026-06-20 01:00:02.247427
26534,8750,424,3,38447.62,0.04,110729.15,2026-06-06 04:48:18.379109,2026-06-20 01:00:02.247427
26535,8750,366,1,44190.99,0.02,43307.17,2026-06-06 04:48:18.379109,2026-06-20 01:00:02.247427
26536,8751,486,1,48006.3,0.07,44645.86,2024-11-16 06:21:15.222684,2025-06-27 19:07:58.665280
26537,8751,76,1,58002.15,0.14,49881.85,2024-11-16 06:21:15.222684,2025-06-27 19:07:58.665280
26538,8751,212,3,42700.12,0.17,106323.3,2024-11-16 06:21:15.222684,2025-06-27 19:07:58.665280
26539,8752,293,3,39031.54,0.06,110068.94,2026-07-03 04:13:36.550089,2026-07-09 09:47:40.900647
26540,8752,344,2,56665.16,0.14,97464.08,2026-07-03 04:13:36.550089,2026-07-09 09:47:40.900647
26541,8753,110,2,896.64,0.14,1542.22,2026-05-10 16:55:19.902079,2026-06-12 12:19:11.763067
26542,8754,435,3,47679.43,0.05,135886.38,2026-05-17 16:54:58.141092,2026-07-11 13:22:15.918028
26543,8755,307,2,17545.64,0.13,30529.41,2025-01-30 18:07:01.759830,2026-05-02 04:58:03.634315
26544,8755,269,1,19445.18,0.15,16528.4,2025-01-30 18:07:01.759830,2026-05-02 04:58:03.634315
26545,8755,369,2,39860.7,0.11,70952.05,2025-01-30 18:07:01.759830,2026-05-02 04:58:03.634315
26546,8756,438,3,9987.05,0.12,26365.81,2025-11-12 04:07:29.494820,2026-05-04 10:56:03.001258
26547,8756,199,1,50452.69,0.02,49443.64,2025-11-12 04:07:29.494820,2026-05-04 10:56:03.001258
26548,8756,255,3,22810.12,0.03,66377.45,2025-11-12 04:07:29.494820,2026-05-04 10:56:03.001258
26549,8756,355,2,57824.55,0.08,106397.17,2025-11-12 04:07:29.494820,2026-05-04 10:56:03.001258
26550,8756,150,1,24087.54,0.16,20233.53,2025-11-12 04:07:29.494820,2026-05-04 10:56:03.001258
26551,8757,127,2,35668.34,0.04,68483.21,2024-08-29 12:17:55.832681,2025-08-10 01:35:34.969749
26552,8758,194,3,64484.53,0.1,174108.23,2025-11-06 13:38:23.825062,2025-12-19 06:06:14.426063
26553,8758,422,1,12263.63,0.1,11037.27,2025-11-06 13:38:23.825062,2025-12-19 06:06:14.426063
26554,8759,291,3,38581.25,0.17,96067.31,2025-11-10 10:21:46.937058,2026-06-08 03:39:46.693644
26555,8759,184,3,19289.51,0.13,50345.62,2025-11-10 10:21:46.937058,2026-06-08 03:39:46.693644
26556,8759,149,2,214.25,0.18,351.37,2025-11-10 10:21:46.937058,2026-06-08 03:39:46.693644
26557,8760,388,3,52003.69,0.03,151330.74,2024-08-12 11:54:48.202354,2025-08-24 03:56:21.277620
26558,8760,157,1,48393.16,0.19,39198.46,2024-08-12 11:54:48.202354,2025-08-24 03:56:21.277620
26559,8761,427,1,39296.32,0.17,32615.95,2026-02-26 22:16:57.513273,2026-07-06 23:04:00.997791
26560,8761,187,1,42915.89,0.09,39053.46,2026-02-26 22:16:57.513273,2026-07-06 23:04:00.997791
26561,8761,329,3,20972.06,0.15,53478.75,2026-02-26 22:16:57.513273,2026-07-06 23:04:00.997791
26562,8762,115,3,29657.26,0.15,75626.01,2026-03-16 06:11:08.117378,2026-04-14 11:08:16.473648
26563,8762,153,1,31196.46,0.07,29012.71,2026-03-16 06:11:08.117378,2026-04-14 11:08:16.473648
26564,8762,456,1,28753.28,0.06,27028.08,2026-03-16 06:11:08.117378,2026-04-14 11:08:16.473648
26565,8762,393,1,50563.1,0.19,40956.11,2026-03-16 06:11:08.117378,2026-04-14 11:08:16.473648
26566,8763,481,3,37531.68,0.06,105839.34,2025-06-14 20:32:11.162455,2025-12-15 14:12:08.703915
26567,8763,234,2,49547.04,0.12,87202.79,2025-06-14 20:32:11.162455,2025-12-15 14:12:08.703915
26568,8763,449,2,61611.36,0.05,117061.58,2025-06-14 20:32:11.162455,2025-12-15 14:12:08.703915
26569,8763,355,2,57824.55,0.14,99458.23,2025-06-14 20:32:11.162455,2025-12-15 14:12:08.703915
26570,8764,36,2,28017.54,0.06,52672.98,2025-09-19 17:07:51.068595,2026-01-21 07:35:14.533828
26571,8764,304,2,26124.74,0.05,49637.01,2025-09-19 17:07:51.068595,2026-01-21 07:35:14.533828
26572,8764,161,1,52372.76,0.07,48706.67,2025-09-19 17:07:51.068595,2026-01-21 07:35:14.533828
26573,8764,239,3,38953.36,0.06,109848.48,2025-09-19 17:07:51.068595,2026-01-21 07:35:14.533828
26574,8765,132,2,36205.09,0.14,62272.75,2025-03-18 14:48:10.595096,2025-06-19 14:41:30.635342
26575,8766,29,2,33883.86,0.04,65057.01,2025-07-01 21:23:20.868958,2025-08-14 05:01:54.490907
26576,8766,437,3,21803.88,0.05,62141.06,2025-07-01 21:23:20.868958,2025-08-14 05:01:54.490907
26577,8767,218,2,54656.68,0.06,102754.56,2026-05-21 11:47:06.586004,2026-07-02 10:58:48.398954
26578,8767,350,2,39330.74,0.13,68435.49,2026-05-21 11:47:06.586004,2026-07-02 10:58:48.398954
26579,8768,246,2,3605.22,0.15,6128.87,2024-08-28 01:47:43.018671,2026-02-10 13:39:21.256667
26580,8768,17,1,47029.55,0.12,41386.0,2024-08-28 01:47:43.018671,2026-02-10 13:39:21.256667
26581,8769,315,2,40768.05,0.06,76643.93,2025-12-18 12:49:42.157842,2026-06-15 01:00:52.319589
26582,8769,357,1,41602.67,0.15,35362.27,2025-12-18 12:49:42.157842,2026-06-15 01:00:52.319589
26583,8769,408,3,62141.89,0.14,160326.08,2025-12-18 12:49:42.157842,2026-06-15 01:00:52.319589
26584,8769,475,2,17424.82,0.1,31364.68,2025-12-18 12:49:42.157842,2026-06-15 01:00:52.319589
26585,8769,48,2,38007.54,0.1,68413.57,2025-12-18 12:49:42.157842,2026-06-15 01:00:52.319589
26586,8770,299,1,67538.97,0.15,57408.12,2026-03-11 08:59:53.023645,2026-07-16 06:53:33.832056
26587,8770,59,3,23647.94,0.09,64558.88,2026-03-11 08:59:53.023645,2026-07-16 06:53:33.832056
26588,8770,8,2,59050.0,0.08,108652.0,2026-03-11 08:59:53.023645,2026-07-16 06:53:33.832056
26589,8770,469,2,31360.02,0.16,52684.83,2026-03-11 08:59:53.023645,2026-07-16 06:53:33.832056
26590,8770,15,1,4675.26,0.02,4581.75,2026-03-11 08:59:53.023645,2026-07-16 06:53:33.832056
26591,8771,359,1,48519.62,0.04,46578.84,2024-09-08 22:30:55.050908,2026-06-05 21:41:14.336221
26592,8771,269,2,19445.18,0.04,37334.75,2024-09-08 22:30:55.050908,2026-06-05 21:41:14.336221
26593,8771,421,2,60326.48,0.09,109794.19,2024-09-08 22:30:55.050908,2026-06-05 21:41:14.336221
26594,8771,176,1,36441.44,0.05,34619.37,2024-09-08 22:30:55.050908,2026-06-05 21:41:14.336221
26595,8772,324,3,54879.7,0.19,133357.67,2025-04-19 10:43:06.979339,2026-02-13 08:16:19.921884
26596,8772,30,1,26042.77,0.06,24480.2,2025-04-19 10:43:06.979339,2026-02-13 08:16:19.921884
26597,8772,404,2,35336.38,0.12,62192.03,2025-04-19 10:43:06.979339,2026-02-13 08:16:19.921884
26598,8773,131,2,41259.42,0.02,80868.46,2025-11-17 20:50:36.681353,2025-11-29 06:12:15.298608
26599,8773,67,1,11669.8,0.19,9452.54,2025-11-17 20:50:36.681353,2025-11-29 06:12:15.298608
26600,8774,389,1,31960.94,0.06,30043.28,2024-08-12 11:57:05.147681,2024-11-28 16:59:16.319752
26601,8774,120,2,23439.65,0.11,41722.58,2024-08-12 11:57:05.147681,2024-11-28 16:59:16.319752
26602,8775,159,3,27873.24,0.17,69404.37,2026-04-11 12:57:12.381348,2026-04-30 05:43:59.462521
26603,8776,260,1,45885.5,0.0,45885.5,2024-10-26 12:32:57.704225,2025-05-11 11:08:25.096487
26604,8776,89,2,14830.81,0.13,25805.61,2024-10-26 12:32:57.704225,2025-05-11 11:08:25.096487
26605,8776,149,1,214.25,0.12,188.54,2024-10-26 12:32:57.704225,2025-05-11 11:08:25.096487
26606,8776,336,3,45664.51,0.18,112334.69,2024-10-26 12:32:57.704225,2025-05-11 11:08:25.096487
26607,8776,337,1,33634.19,0.2,26907.35,2024-10-26 12:32:57.704225,2025-05-11 11:08:25.096487
26608,8777,145,1,29373.26,0.07,27317.13,2025-03-15 14:28:55.383764,2026-02-07 19:41:55.467561
26609,8777,121,3,41548.35,0.02,122152.15,2025-03-15 14:28:55.383764,2026-02-07 19:41:55.467561
26610,8777,13,3,15255.65,0.14,39359.58,2025-03-15 14:28:55.383764,2026-02-07 19:41:55.467561
26611,8777,58,3,19076.07,0.05,54366.8,2025-03-15 14:28:55.383764,2026-02-07 19:41:55.467561
26612,8777,328,1,8395.07,0.04,8059.27,2025-03-15 14:28:55.383764,2026-02-07 19:41:55.467561
26613,8778,258,3,11933.13,0.05,34009.42,2026-06-15 13:45:09.675356,2026-06-20 08:36:55.695043
26614,8778,110,3,896.64,0.02,2636.12,2026-06-15 13:45:09.675356,2026-06-20 08:36:55.695043
26615,8778,313,1,47003.86,0.15,39953.28,2026-06-15 13:45:09.675356,2026-06-20 08:36:55.695043
26616,8779,420,3,53730.68,0.03,156356.28,2024-08-13 08:09:24.247969,2025-03-15 11:34:43.000719
26617,8779,113,3,52776.08,0.0,158328.24,2024-08-13 08:09:24.247969,2025-03-15 11:34:43.000719
26618,8779,69,2,8145.77,0.02,15965.71,2024-08-13 08:09:24.247969,2025-03-15 11:34:43.000719
26619,8779,216,1,22471.44,0.16,18876.01,2024-08-13 08:09:24.247969,2025-03-15 11:34:43.000719
26620,8780,145,1,29373.26,0.1,26435.93,2026-07-01 20:38:40.053252,2026-07-18 05:09:45.408912
26621,8780,175,3,21243.37,0.18,52258.69,2026-07-01 20:38:40.053252,2026-07-18 05:09:45.408912
26622,8781,242,2,30324.53,0.17,50338.72,2024-10-23 03:48:18.005117,2026-06-03 06:43:48.869639
26623,8781,306,3,59419.05,0.2,142605.72,2024-10-23 03:48:18.005117,2026-06-03 06:43:48.869639
26624,8782,360,3,964.27,0.18,2372.1,2026-02-02 09:46:13.582592,2026-05-04 23:31:02.527192
26625,8782,373,1,28498.16,0.07,26503.29,2026-02-02 09:46:13.582592,2026-05-04 23:31:02.527192
26626,8782,64,3,1765.92,0.14,4556.07,2026-02-02 09:46:13.582592,2026-05-04 23:31:02.527192
26627,8782,176,3,36441.44,0.13,95112.16,2026-02-02 09:46:13.582592,2026-05-04 23:31:02.527192
26628,8782,368,1,34142.77,0.03,33118.49,2026-02-02 09:46:13.582592,2026-05-04 23:31:02.527192
26629,8783,231,1,45699.42,0.04,43871.44,2025-10-26 09:56:45.984596,2025-11-19 01:00:46.437924
26630,8784,342,2,12008.06,0.01,23775.96,2026-07-20 16:52:15.024569,2026-07-25 01:06:51.446029
26631,8784,255,1,22810.12,0.17,18932.4,2026-07-20 16:52:15.024569,2026-07-25 01:06:51.446029
26632,8785,2,2,6894.63,0.13,11996.66,2024-12-16 23:23:53.123760,2025-04-11 23:21:46.213920
26633,8785,106,1,1648.76,0.05,1566.32,2024-12-16 23:23:53.123760,2025-04-11 23:21:46.213920
26634,8785,53,3,27741.55,0.02,81560.16,2024-12-16 23:23:53.123760,2025-04-11 23:21:46.213920
26635,8785,71,1,31142.62,0.16,26159.8,2024-12-16 23:23:53.123760,2025-04-11 23:21:46.213920
26636,8786,228,2,62881.01,0.11,111928.2,2025-10-22 16:19:20.359335,2026-01-27 12:07:22.028350
26637,8787,345,2,46106.39,0.08,84835.76,2024-11-14 15:01:06.408896,2026-03-08 19:34:14.612611
26638,8787,76,3,58002.15,0.1,156605.81,2024-11-14 15:01:06.408896,2026-03-08 19:34:14.612611
26639,8788,47,3,13446.05,0.07,37514.48,2024-11-30 13:49:44.477314,2026-02-07 11:01:06.721401
26640,8788,355,3,57824.55,0.03,168269.44,2024-11-30 13:49:44.477314,2026-02-07 11:01:06.721401
26641,8788,464,3,50436.58,0.01,149796.64,2024-11-30 13:49:44.477314,2026-02-07 11:01:06.721401
26642,8788,65,2,44606.35,0.02,87428.45,2024-11-30 13:49:44.477314,2026-02-07 11:01:06.721401
26643,8788,28,2,30356.91,0.02,59499.54,2024-11-30 13:49:44.477314,2026-02-07 11:01:06.721401
26644,8789,80,1,38038.13,0.13,33093.17,2025-10-06 23:22:17.222118,2025-11-30 08:04:52.787763
26645,8789,390,3,60429.69,0.08,166785.94,2025-10-06 23:22:17.222118,2025-11-30 08:04:52.787763
26646,8790,140,1,27979.58,0.0,27979.58,2026-01-06 12:26:39.500866,2026-06-26 16:16:37.531224
26647,8790,415,3,36479.3,0.12,96305.35,2026-01-06 12:26:39.500866,2026-06-26 16:16:37.531224
26648,8790,343,3,56598.03,0.09,154512.62,2026-01-06 12:26:39.500866,2026-06-26 16:16:37.531224
26649,8790,51,3,69833.57,0.06,196930.67,2026-01-06 12:26:39.500866,2026-06-26 16:16:37.531224
26650,8791,401,1,24061.54,0.02,23580.31,2026-02-17 18:26:39.597232,2026-04-13 00:25:45.816307
26651,8791,145,2,29373.26,0.02,57571.59,2026-02-17 18:26:39.597232,2026-04-13 00:25:45.816307
26652,8791,380,3,33869.34,0.18,83318.58,2026-02-17 18:26:39.597232,2026-04-13 00:25:45.816307
26653,8792,234,2,49547.04,0.06,93148.44,2026-01-01 07:39:26.990926,2026-07-18 13:58:49.905966
26654,8792,2,3,6894.63,0.14,17788.15,2026-01-01 07:39:26.990926,2026-07-18 13:58:49.905966
26655,8793,151,2,37911.65,0.03,73548.6,2025-04-08 07:33:36.512909,2026-06-04 23:22:37.208552
26656,8793,296,2,11779.71,0.12,20732.29,2025-04-08 07:33:36.512909,2026-06-04 23:22:37.208552
26657,8794,109,1,21407.42,0.03,20765.2,2025-11-18 14:10:29.744184,2026-01-10 15:45:55.062663
26658,8795,91,3,8993.31,0.09,24551.74,2025-01-12 09:32:41.110439,2025-04-16 20:52:37.655642
26659,8795,137,2,40626.03,0.1,73126.85,2025-01-12 09:32:41.110439,2025-04-16 20:52:37.655642
26660,8795,500,1,12985.74,0.05,12336.45,2025-01-12 09:32:41.110439,2025-04-16 20:52:37.655642
26661,8795,86,1,63159.27,0.14,54316.97,2025-01-12 09:32:41.110439,2025-04-16 20:52:37.655642
26662,8795,289,3,27920.18,0.19,67846.04,2025-01-12 09:32:41.110439,2025-04-16 20:52:37.655642
26663,8796,195,3,36090.86,0.18,88783.52,2025-11-04 11:09:48.650119,2026-05-26 05:10:16.432965
26664,8796,126,2,60965.24,0.13,106079.52,2025-11-04 11:09:48.650119,2026-05-26 05:10:16.432965
26665,8796,221,1,9402.45,0.07,8744.28,2025-11-04 11:09:48.650119,2026-05-26 05:10:16.432965
26666,8796,212,3,42700.12,0.17,106323.3,2025-11-04 11:09:48.650119,2026-05-26 05:10:16.432965
26667,8797,362,3,22686.96,0.15,57851.75,2025-06-13 09:11:57.775168,2026-03-25 01:45:30.117930
26668,8797,161,2,52372.76,0.13,91128.6,2025-06-13 09:11:57.775168,2026-03-25 01:45:30.117930
26669,8797,408,3,62141.89,0.15,158461.82,2025-06-13 09:11:57.775168,2026-03-25 01:45:30.117930
26670,8797,327,2,23934.89,0.16,40210.62,2025-06-13 09:11:57.775168,2026-03-25 01:45:30.117930
26671,8797,218,1,54656.68,0.16,45911.61,2025-06-13 09:11:57.775168,2026-03-25 01:45:30.117930
26672,8798,19,2,2776.85,0.13,4831.72,2024-12-10 20:54:56.501609,2025-10-15 19:39:24.751921
26673,8798,478,3,55959.36,0.1,151090.27,2024-12-10 20:54:56.501609,2025-10-15 19:39:24.751921
26674,8798,459,1,39365.65,0.09,35822.74,2024-12-10 20:54:56.501609,2025-10-15 19:39:24.751921
26675,8799,361,3,58627.75,0.16,147741.93,2025-10-12 01:55:42.529222,2025-10-12 11:43:03.586679
26676,8800,357,1,41602.67,0.07,38690.48,2025-04-16 14:23:49.553166,2025-11-22 19:22:01.089965
26677,8801,195,2,36090.86,0.16,60632.64,2025-12-13 14:05:00.572241,2026-07-01 20:11:11.408744
26678,8801,75,2,44182.92,0.12,77761.94,2025-12-13 14:05:00.572241,2026-07-01 20:11:11.408744
26679,8802,74,3,8656.84,0.19,21036.12,2026-03-24 11:15:18.001051,2026-06-28 15:35:18.831946
26680,8803,483,1,21307.68,0.05,20242.3,2025-01-05 17:29:30.302060,2025-05-13 22:48:02.385920
26681,8803,98,2,37337.76,0.15,63474.19,2025-01-05 17:29:30.302060,2025-05-13 22:48:02.385920
26682,8804,40,2,62753.21,0.06,117976.03,2025-06-01 18:55:51.423485,2025-12-31 04:23:22.427778
26683,8805,293,3,39031.54,0.2,93675.7,2026-07-05 00:36:50.968880,2026-07-14 15:09:46.349655
26684,8805,416,2,59371.15,0.05,112805.18,2026-07-05 00:36:50.968880,2026-07-14 15:09:46.349655
26685,8805,421,1,60326.48,0.2,48261.18,2026-07-05 00:36:50.968880,2026-07-14 15:09:46.349655
26686,8805,457,3,22992.24,0.05,65527.88,2026-07-05 00:36:50.968880,2026-07-14 15:09:46.349655
26687,8805,97,1,64113.23,0.11,57060.77,2026-07-05 00:36:50.968880,2026-07-14 15:09:46.349655
26688,8806,311,2,46211.85,0.02,90575.23,2024-09-29 22:39:20.580237,2024-11-01 10:15:40.195250
26689,8807,142,2,6466.88,0.03,12545.75,2026-07-08 01:01:28.515195,2026-07-08 20:05:47.166243
26690,8807,111,1,42907.04,0.02,42048.9,2026-07-08 01:01:28.515195,2026-07-08 20:05:47.166243
26691,8807,122,3,20961.9,0.1,56597.13,2026-07-08 01:01:28.515195,2026-07-08 20:05:47.166243
26692,8808,349,3,14532.82,0.16,36622.71,2024-12-08 22:10:00.698256,2025-12-04 07:04:15.337994
26693,8808,166,3,57885.61,0.05,164973.99,2024-12-08 22:10:00.698256,2025-12-04 07:04:15.337994
26694,8808,246,3,3605.22,0.18,8868.84,2024-12-08 22:10:00.698256,2025-12-04 07:04:15.337994
26695,8808,64,3,1765.92,0.03,5138.83,2024-12-08 22:10:00.698256,2025-12-04 07:04:15.337994
26696,8808,441,3,53131.28,0.08,146642.33,2024-12-08 22:10:00.698256,2025-12-04 07:04:15.337994
26697,8809,430,2,17420.54,0.02,34144.26,2026-02-20 13:24:00.390768,2026-03-11 06:32:08.807702
26698,8809,275,1,27138.35,0.05,25781.43,2026-02-20 13:24:00.390768,2026-03-11 06:32:08.807702
26699,8809,287,3,40880.94,0.08,112831.39,2026-02-20 13:24:00.390768,2026-03-11 06:32:08.807702
26700,8809,197,2,23382.81,0.11,41621.4,2026-02-20 13:24:00.390768,2026-03-11 06:32:08.807702
26701,8809,281,2,48046.86,0.04,92249.97,2026-02-20 13:24:00.390768,2026-03-11 06:32:08.807702
26702,8810,275,2,27138.35,0.18,44506.89,2025-07-29 09:12:07.459690,2025-09-24 13:55:07.816585
26703,8810,401,1,24061.54,0.2,19249.23,2025-07-29 09:12:07.459690,2025-09-24 13:55:07.816585
26704,8811,411,3,24065.25,0.02,70751.83,2026-04-09 11:57:28.127545,2026-05-20 06:34:45.029947
26705,8812,278,1,4069.44,0.18,3336.94,2024-10-05 01:56:30.523668,2025-08-24 14:45:50.057225
26706,8812,17,1,47029.55,0.0,47029.55,2024-10-05 01:56:30.523668,2025-08-24 14:45:50.057225
26707,8812,291,2,38581.25,0.05,73304.38,2024-10-05 01:56:30.523668,2025-08-24 14:45:50.057225
26708,8812,29,1,33883.86,0.04,32528.51,2024-10-05 01:56:30.523668,2025-08-24 14:45:50.057225
26709,8812,220,2,41940.74,0.05,79687.41,2024-10-05 01:56:30.523668,2025-08-24 14:45:50.057225
26710,8813,308,2,30807.28,0.15,52372.38,2024-11-15 22:30:32.235786,2025-01-16 10:54:56.454305
26711,8813,483,3,21307.68,0.16,53695.35,2024-11-15 22:30:32.235786,2025-01-16 10:54:56.454305
26712,8813,366,2,44190.99,0.02,86614.34,2024-11-15 22:30:32.235786,2025-01-16 10:54:56.454305
26713,8813,360,3,964.27,0.12,2545.67,2024-11-15 22:30:32.235786,2025-01-16 10:54:56.454305
26714,8814,283,1,31983.78,0.13,27825.89,2025-11-08 00:32:01.547966,2026-07-13 01:39:24.339295
26715,8814,392,2,23896.52,0.1,43013.74,2025-11-08 00:32:01.547966,2026-07-13 01:39:24.339295
26716,8814,23,3,64997.2,0.07,181342.19,2025-11-08 00:32:01.547966,2026-07-13 01:39:24.339295
26717,8814,272,2,3043.66,0.01,6026.45,2025-11-08 00:32:01.547966,2026-07-13 01:39:24.339295
26718,8814,447,2,4809.28,0.12,8464.33,2025-11-08 00:32:01.547966,2026-07-13 01:39:24.339295
26719,8815,455,2,49326.78,0.17,81882.45,2026-07-11 05:28:39.116879,2026-07-14 09:31:22.559639
26720,8815,166,2,57885.61,0.12,101878.67,2026-07-11 05:28:39.116879,2026-07-14 09:31:22.559639
26721,8815,126,1,60965.24,0.18,49991.5,2026-07-11 05:28:39.116879,2026-07-14 09:31:22.559639
26722,8816,58,2,19076.07,0.07,35481.49,2026-06-28 06:29:59.214103,2026-07-16 17:10:00.395178
26723,8816,69,3,8145.77,0.05,23215.44,2026-06-28 06:29:59.214103,2026-07-16 17:10:00.395178
26724,8817,103,1,1279.72,0.01,1266.92,2025-10-29 18:07:34.738161,2025-12-17 21:38:31.670934
26725,8817,83,2,23495.84,0.12,41352.68,2025-10-29 18:07:34.738161,2025-12-17 21:38:31.670934
26726,8817,499,1,19592.65,0.1,17633.39,2025-10-29 18:07:34.738161,2025-12-17 21:38:31.670934
26727,8817,149,3,214.25,0.18,527.06,2025-10-29 18:07:34.738161,2025-12-17 21:38:31.670934
26728,8817,173,1,55725.81,0.19,45137.91,2025-10-29 18:07:34.738161,2025-12-17 21:38:31.670934
26729,8818,411,3,24065.25,0.07,67142.05,2024-09-28 11:38:13.285769,2026-04-22 17:44:41.827640
26730,8818,326,3,25534.84,0.11,68178.02,2024-09-28 11:38:13.285769,2026-04-22 17:44:41.827640
26731,8818,229,3,643.14,0.11,1717.18,2024-09-28 11:38:13.285769,2026-04-22 17:44:41.827640
26732,8818,290,1,58557.3,0.04,56215.01,2024-09-28 11:38:13.285769,2026-04-22 17:44:41.827640
26733,8819,165,1,58231.92,0.08,53573.37,2025-11-23 15:57:43.777233,2026-06-16 21:58:26.532264
26734,8819,32,3,12433.9,0.19,30214.38,2025-11-23 15:57:43.777233,2026-06-16 21:58:26.532264
26735,8820,494,2,185.54,0.16,311.71,2025-06-07 13:47:10.543984,2026-03-26 16:30:49.776202
26736,8820,153,2,31196.46,0.0,62392.92,2025-06-07 13:47:10.543984,2026-03-26 16:30:49.776202
26737,8821,167,3,2119.33,0.01,6294.41,2025-02-01 11:47:08.717963,2026-05-10 18:30:56.033651
26738,8821,407,2,44205.66,0.0,88411.32,2025-02-01 11:47:08.717963,2026-05-10 18:30:56.033651
26739,8822,360,3,964.27,0.11,2574.6,2026-02-14 07:18:14.645325,2026-05-02 10:12:09.125354
26740,8822,266,3,61244.0,0.19,148822.92,2026-02-14 07:18:14.645325,2026-05-02 10:12:09.125354
26741,8822,132,2,36205.09,0.0,72410.18,2026-02-14 07:18:14.645325,2026-05-02 10:12:09.125354
26742,8822,368,1,34142.77,0.01,33801.34,2026-02-14 07:18:14.645325,2026-05-02 10:12:09.125354
26743,8822,154,2,37160.34,0.02,72834.27,2026-02-14 07:18:14.645325,2026-05-02 10:12:09.125354
26744,8823,280,1,47774.75,0.09,43475.02,2025-03-18 21:46:52.757096,2026-03-25 22:36:10.814548
26745,8823,272,2,3043.66,0.07,5661.21,2025-03-18 21:46:52.757096,2026-03-25 22:36:10.814548
26746,8823,358,1,33963.67,0.16,28529.48,2025-03-18 21:46:52.757096,2026-03-25 22:36:10.814548
26747,8823,94,2,23408.31,0.12,41198.63,2025-03-18 21:46:52.757096,2026-03-25 22:36:10.814548
26748,8823,474,1,25589.35,0.11,22774.52,2025-03-18 21:46:52.757096,2026-03-25 22:36:10.814548
26749,8824,234,1,49547.04,0.14,42610.45,2024-10-28 17:09:13.808688,2025-03-10 21:39:09.249000
26750,8824,377,2,10358.13,0.12,18230.31,2024-10-28 17:09:13.808688,2025-03-10 21:39:09.249000
26751,8824,36,2,28017.54,0.14,48190.17,2024-10-28 17:09:13.808688,2025-03-10 21:39:09.249000
26752,8825,304,1,26124.74,0.12,22989.77,2026-07-03 11:18:06.340672,2026-07-08 05:47:01.771493
26753,8825,450,1,53302.35,0.11,47439.09,2026-07-03 11:18:06.340672,2026-07-08 05:47:01.771493
26754,8825,106,3,1648.76,0.09,4501.11,2026-07-03 11:18:06.340672,2026-07-08 05:47:01.771493
26755,8825,152,3,42254.57,0.14,109016.79,2026-07-03 11:18:06.340672,2026-07-08 05:47:01.771493
26756,8825,488,2,49649.42,0.18,81425.05,2026-07-03 11:18:06.340672,2026-07-08 05:47:01.771493
26757,8826,286,2,31057.2,0.18,50933.81,2025-12-11 15:46:53.742334,2026-01-15 03:45:00.542181
26758,8826,368,3,34142.77,0.02,100379.74,2025-12-11 15:46:53.742334,2026-01-15 03:45:00.542181
26759,8827,492,2,36747.84,0.1,66146.11,2026-06-20 15:05:18.048469,2026-07-22 16:24:00.225636
26760,8827,66,3,50573.13,0.15,128961.48,2026-06-20 15:05:18.048469,2026-07-22 16:24:00.225636
26761,8828,467,2,45180.39,0.13,78613.88,2025-07-31 08:23:41.443129,2026-03-16 07:21:59.708010
